"Maand",2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
168,,,,,,,,,,,,,"1.000,00","911,34","834,09","766,19","706,08","652,56","604,64","561,47","522,45","487,03","454,73","425,19"
169,,,,,,,,,,,,,,"918,72","840,86","772,43","711,84","657,90","609,60","566,09","526,76","491,07","458,51","428,74"
170,,,,,,,,,,,,,,"926,11","847,64","778,67","717,61","663,25","614,57","570,72","531,08","495,11","462,30","432,29"
171,,,,,,,,,,,,,,"933,50","854,42","784,91","723,38","668,59","619,54","575,34","535,40","499,15","466,08","435,84"
172,,,,,,,,,,,,,,"940,89","861,19","791,15","729,15","673,94","624,50","579,97","539,72","503,19","469,87","439,39"
173,,,,,,,,,,,,,,"948,28","867,97","797,39","734,92","679,28","629,47","584,60","544,04","507,23","473,65","442,94"
174,,,,,,,,,,,,,,"955,66","874,75","803,63","740,68","684,63","634,44","589,22","548,36","511,27","477,44","446,49"
175,,,,,,,,,,,,,,"963,05","881,52","809,87","746,45","689,97","639,40","593,85","552,68","515,31","481,22","450,04"
176,,,,,,,,,,,,,,"970,44","888,30","816,11","752,22","695,32","644,37","598,47","557,00","519,35","485,01","453,59"
177,,,,,,,,,,,,,,"977,83","895,08","822,35","757,99","700,66","649,34","603,10","561,32","523,39","488,79","457,14"
178,,,,,,,,,,,,,,"985,22","901,86","828,60","763,76","706,01","654,31","607,73","565,64","527,43","492,58","460,70"
179,,,,,,,,,,,,,,"992,60","908,63","834,84","769,52","711,35","659,27","612,35","569,95","531,47","496,36","464,25"
180,,,,,,,,,,,,,,"1.000,00","915,42","841,09","775,30","716,71","664,25","616,99","574,28","535,51","500,15","467,81"
181,,,,,,,,,,,,,,,"922,46","847,98","781,29","722,26","669,41","621,80","578,77","539,71","504,08","471,50"
182,,,,,,,,,,,,,,,"929,51","854,07","787,29","727,82","674,58","626,61","583,26","543,91","508,02","475,19"
183,,,,,,,,,,,,,,,"936,56","860,56","793,29","733,38","679,74","631,42","587,75","548,11","511,95","478,89"
184,,,,,,,,,,,,,,,"943,61","867,05","799,29","738,94","684,91","636,23","592,24","552,31","515,89","482,58"
185,,,,,,,,,,,,,,,"950,66","873,54","805,29","744,50","690,07","641,04","596,73","556,51","519,82","486,28"
186,,,,,,,,,,,,,,,"957,70","880,03","811,28","750,06","695,24","645,85","601,22","560,71","523,76","489,97"
187,,,,,,,,,,,,,,,"964,75","886,52","817,28","755,62","700,40","650,66","605,71","564,91","527,69","493,66"
188,,,,,,,,,,,,,,,"971,80","893,01","823,28","761,18","705,57","655,47","610,20","569,11","531,63","497,36"
189,,,,,,,,,,,,,,,"978,85","899,50","829,28","766,74","710,73","660,28","614,69","573,31","535,56","501,05"
190,,,,,,,,,,,,,,,"985,90","906,00","835,28","772,30","715,90","665,10","619,19","577,51","539,50","504,75"
191,,,,,,,,,,,,,,,"992,94","912,49","841,27","777,85","721,06","669,91","623,68","581,71","543,43","508,44"
192,,,,,,,,,,,,,,,"1.000,00","918,99","847,28","783,42","726,24","674,73","628,18","585,92","547,38","512,14"
193,,,,,,,,,,,,,,,,"925,74","853,51","789,20","731,61","679,73","632,85","590,28","551,47","515,98"
194,,,,,,,,,,,,,,,,"932,49","859,75","794,98","736,98","684,73","637,52","594,65","555,56","519,82"
195,,,,,,,,,,,,,,,,"939,24","865,99","800,76","742,35","689,74","642,19","599,02","559,65","523,66"
196,,,,,,,,,,,,,,,,"945,99","872,22","806,54","747,72","694,74","646,86","603,39","563,75","527,50"
197,,,,,,,,,,,,,,,,"952,74","878,46","812,32","753,10","699,75","651,53","607,76","567,84","531,34"
198,,,,,,,,,,,,,,,,"959,49","884,70","818,10","758,47","704,75","656,20","612,13","571,93","535,18"
199,,,,,,,,,,,,,,,,"966,24","890,93","823,88","763,84","709,75","660,87","616,5","576,03","539,02"
200,,,,,,,,,,,,,,,,"972,99","897,17","829,66","769,21","714,76","665,54","620,87","580,12","542,86"
201,,,,,,,,,,,,,,,,"979,74","903,41","835,44","774,58","719,76","670,21","625,24","584,21","546,70"
202,,,,,,,,,,,,,,,,"986,49","909,65","841,23","779,96","724,77","674,89","629,61","588,31","550,55"
203,,,,,,,,,,,,,,,,"993,24","915,88","847,01","785,33","729,77","679,56","633,97","592,40","554,39"
204,,,,,,,,,,,,,,,,"1.000,00","922,13","852,80","790,71","734,78","684,24","638,35","596,50","558,24"
205,,,,,,,,,,,,,,,,,"928,61","858,81","796,29","739,98","689,09","642,89","600,75","562,23"
206,,,,,,,,,,,,,,,,,"935,10","864,82","801,88","745,18","693,95","647,43","605,01","566,23"
207,,,,,,,,,,,,,,,,,"941,59","870,83","807,47","750,39","698,81","651,98","609,27","570,22"
208,,,,,,,,,,,,,,,,,"948,08","876,84","813,05","755,59","703,67","656,52","613,52","574,22"
209,,,,,,,,,,,,,,,,,"954,57","882,86","818,64","760,80","708,53","661,07","617,78","578,21"
210,,,,,,,,,,,,,,,,,"961,06","888,87","824,23","766,00","713,38","665,61","622,04","582,21"
211,,,,,,,,,,,,,,,,,"967,55","894,88","829,81","771,20","718,24","670,15","626,29","586,20"
212,,,,,,,,,,,,,,,,,"974,04","900,89","835,40","776,41","723,10","674,7","630,55","590,20"
213,,,,,,,,,,,,,,,,,"980,53","906,90","840,99","781,61","727,96","679,24","634,81","594,19"
214,,,,,,,,,,,,,,,,,"987,02","912,92","846,58","786,82","732,82","683,79","639,07","598,19"
215,,,,,,,,,,,,,,,,,"993,50","918,93","852,16","792,02","737,67","688,33","643,32","602,18"
216,,,,,,,,,,,,,,,,,"1.000,00","924,95","857,76","797,23","742,54","692,88","647,59","606,18"
217,,,,,,,,,,,,,,,,,,"931,20","863,57","802,64","747,59","697,6","652,01","610,33"
218,,,,,,,,,,,,,,,,,,"937,45","869,38","808,05","752,64","702,33","656,44","614,49"
219,,,,,,,,,,,,,,,,,,"943,71","875,19","813,46","757,69","707,05","660,87","618,64"
220,,,,,,,,,,,,,,,,,,"949,96","881,00","818,88","762,74","711,78","665,29","622,80"
221,,,,,,,,,,,,,,,,,,"956,22","886,81","824,29","767,80","716,5","669,72","626,95"
222,,,,,,,,,,,,,,,,,,"962,47","892,62","829,70","772,85","721,23","674,15","631,11"
223,,,,,,,,,,,,,,,,,,"968,72","898,43","835,12","777,90","725,95","678,57","635,26"
224,,,,,,,,,,,,,,,,,,"974,98","904,24","840,53","782,95","730,68","683,00","639,42"
225,,,,,,,,,,,,,,,,,,"981,23","910,05","845,94","788,00","735,4","687,43","643,57"
226,,,,,,,,,,,,,,,,,,"987,49","915,86","851,36","793,06","740,13","691,86","647,73"
227,,,,,,,,,,,,,,,,,,"993,74","921,67","856,77","798,11","744,85","696,28","651,88"
228,,,,,,,,,,,,,,,,,,"1.000,00","927,49","862,19","803,17","749,58","700,72","656,04"
229,,,,,,,,,,,,,,,,,,,"933,53","867,81","808,42","754,49","705,32","660,36"
230,,,,,,,,,,,,,,,,,,,"939,57","873,44","813,67","759,41","709,93","664,68"
231,,,,,,,,,,,,,,,,,,,"945,61","879,07","818,93","764,32","714,53","669,00"
232,,,,,,,,,,,,,,,,,,,"951,65","884,70","824,18","769,24","719,14","673,32"
233,,,,,,,,,,,,,,,,,,,"957,70","890,33","829,44","774,15","723,74","677,64"
234,,,,,,,,,,,,,,,,,,,"963,74","895,96","834,69","779,07","728,35","681,96"
235,,,,,,,,,,,,,,,,,,,"969,78","901,59","839,94","783,98","732,95","686,28"
236,,,,,,,,,,,,,,,,,,,"975,82","907,22","845,20","788,9","737,56","690,60"
237,,,,,,,,,,,,,,,,,,,"981,86","912,85","850,45","793,81","742,16","694,92"
238,,,,,,,,,,,,,,,,,,,"987,91","918,48","855,71","798,73","746,77","699,24"
239,,,,,,,,,,,,,,,,,,,"993,95","924,10","860,96","803,64","751,37","703,56"
240,,,,,,,,,,,,,,,,,,,"1.000,00","929,74","866,22","808,56","755,98","707,89"
241,,,,,,,,,,,,,,,,,,,,"935,59","871,68","813,67","760,76","712,38"
242,,,,,,,,,,,,,,,,,,,,"941,45","877,15","818,78","765,55","716,87"
243,,,,,,,,,,,,,,,,,,,,"947,30","882,61","823,89","770,34","721,37"
244,,,,,,,,,,,,,,,,,,,,"953,16","888,08",829,"775,13","725,86"
245,,,,,,,,,,,,,,,,,,,,"959,01","893,54","834,11","779,92","730,36"
246,,,,,,,,,,,,,,,,,,,,"964,87","899,01","839,22","784,70","734,85"
247,,,,,,,,,,,,,,,,,,,,"970,72","904,47","844,33","789,49","739,34"
248,,,,,,,,,,,,,,,,,,,,"976,58","909,94","849,44","794,28","743,84"
249,,,,,,,,,,,,,,,,,,,,"982,43","915,40","854,55","799,07","748,33"
250,,,,,,,,,,,,,,,,,,,,"988,29","920,87","859,66","803,86","752,83"
251,,,,,,,,,,,,,,,,,,,,"994,14","926,33","864,77","808,64","757,32"
252,,,,,,,,,,,,,,,,,,,,"1.000,00","931,80","869,89","813,44","761,82"
253,,,,,,,,,,,,,,,,,,,,,"937,48","875,2","818,42","766,49"
254,,,,,,,,,,,,,,,,,,,,,"943,16","880,52","823,40","771,16"
255,,,,,,,,,,,,,,,,,,,,,"948,84","885,83","828,38","775,83"
256,,,,,,,,,,,,,,,,,,,,,"954,53","891,15","833,36","780,51"
257,,,,,,,,,,,,,,,,,,,,,"960,21","896,46","838,34","785,18"
258,,,,,,,,,,,,,,,,,,,,,"965,89","901,78","843,32","789,85"
259,,,,,,,,,,,,,,,,,,,,,"971,58","907,09","848,30","794,53"
260,,,,,,,,,,,,,,,,,,,,,"977,26","912,41","853,28","799,20"
261,,,,,,,,,,,,,,,,,,,,,"982,94","917,72","858,26","803,87"
262,,,,,,,,,,,,,,,,,,,,,"988,63","923,04","863,24","808,55"
263,,,,,,,,,,,,,,,,,,,,,"994,31","928,35","868,22","813,22"
264,,,,,,,,,,,,,,,,,,,,,"1.000,00","933,68","873,21","817,90"
265,,,,,,,,,,,,,,,,,,,,,,"939,2","878,43","822,76"
266,,,,,,,,,,,,,,,,,,,,,,"944,73","883,65","827,62"
267,,,,,,,,,,,,,,,,,,,,,,"950,25","888,87","832,48"
268,,,,,,,,,,,,,,,,,,,,,,"955,78","894,09","837,34"
269,,,,,,,,,,,,,,,,,,,,,,"961,31","899,31","842,20"
270,,,,,,,,,,,,,,,,,,,,,,"966,83","904,53","847,06"
271,,,,,,,,,,,,,,,,,,,,,,"972,36","909,75","851,92"
272,,,,,,,,,,,,,,,,,,,,,,"977,88","914,97","856,78"
273,,,,,,,,,,,,,,,,,,,,,,"983,41","920,19","861,64"
274,,,,,,,,,,,,,,,,,,,,,,"988,94","925,41","866,50"
275,,,,,,,,,,,,,,,,,,,,,,"994,46","930,63","871,36"
276,,,,,,,,,,,,,,,,,,,,,,"1.000,00","935,36","876,23"
277,,,,,,,,,,,,,,,,,,,,,,,"940,74","881,28"
278,,,,,,,,,,,,,,,,,,,,,,,"946,13","886,34"
279,,,,,,,,,,,,,,,,,,,,,,,"951,51","891,39"
280,,,,,,,,,,,,,,,,,,,,,,,"956,90","896,45"
281,,,,,,,,,,,,,,,,,,,,,,,"962,29","901,50"
282,,,,,,,,,,,,,,,,,,,,,,,"967,67","906,56"
283,,,,,,,,,,,,,,,,,,,,,,,"973,06","911,61"
284,,,,,,,,,,,,,,,,,,,,,,,"978,44","916,67"
285,,,,,,,,,,,,,,,,,,,,,,,"983,83","921,72"
286,,,,,,,,,,,,,,,,,,,,,,,"989,22","926,78"
287,,,,,,,,,,,,,,,,,,,,,,,"994,60","931,83"
288,,,,,,,,,,,,,,,,,,,,,,,"1.000,00","936,89"
289,,,,,,,,,,,,,,,,,,,,,,,,"942,14"
290,,,,,,,,,,,,,,,,,,,,,,,,"947,40"
291,,,,,,,,,,,,,,,,,,,,,,,,"952,66"
292,,,,,,,,,,,,,,,,,,,,,,,,"957,92"
293,,,,,,,,,,,,,,,,,,,,,,,,"963,18"
294,,,,,,,,,,,,,,,,,,,,,,,,"968,44"
295,,,,,,,,,,,,,,,,,,,,,,,,"973,70"
296,,,,,,,,,,,,,,,,,,,,,,,,"978,96"
297,,,,,,,,,,,,,,,,,,,,,,,,"984,22"
298,,,,,,,,,,,,,,,,,,,,,,,,"989,48"
299,,,,,,,,,,,,,,,,,,,,,,,,"994,73"
300,,,,,,,,,,,,,,,,,,,,,,,,"1.000,00"
